,X1,X2,Y1,Y2,other_column
85,1.9918687456984363,-0.34933973631071474,3.00168650645171,1.6653914217778247,0.2737730785875273
86,-1.4154590169999868,-0.7088166867998313,-1.2828583581495487,-0.4217231403714406,0.4600056732494531
87,0.12771408695386163,0.09681921905183859,-1.5093130517088837,-2.112050028433761,0.33213364708427884
88,1.3368568879051705,0.056083244093737404,5.136003477632096,2.7639717391283845,0.5487934554919138
89,0.6833970602202163,2.1779929011663426,8.368497965262275,12.187353588739592,0.6891494587457183
90,0.1602991426548055,-0.29162694295676367,6.325090157491285,8.291356114086142,0.5156461736853862
91,-0.18300894183290753,-0.14837875059947875,3.0355341797618003,1.695928851411832,0.36715562053368767
92,-0.7163594564339187,-0.05707601232536983,1.808433363137502,3.7341072174658456,0.21398271383421819
93,-0.19545320420104226,-0.8295566708887471,4.3366228573628085,4.627333383636774,0.7716618777058294
94,1.7299515391447078,0.733072100915592,10.033807542046212,11.314661574403527,0.8356924360499228
95,0.7863565624582779,0.3098229141684598,1.830693797914178,2.2938117521208174,0.973378374820572
96,-0.3986028916496693,0.20112031407761574,4.582391366263557,4.164093804824007,0.31734611403414514
97,-1.035816128296083,-1.2439767521655427,0.10360198797876358,2.0452469785487613,0.9131549334061422
98,-0.24084844785813017,-1.2355064713807968,-1.0858978665187236,0.5019824946619006,0.9352393365424401
99,0.020763188431739805,0.16707679886008947,2.9999601584550706,4.878178269633198,0.6453205345703844
100,1.1068571627386878,1.0355409610414579,2.5095934881418485,1.5794665681798785,0.4150287009053879
101,-0.06396488420022522,-0.42272914859994065,-0.30038850776342013,0.9767594739533444,0.945359768313337
102,-0.8813098852452074,-1.0824286719730047,-3.2823552741055315,-2.115201250011215,0.5654742004248284
103,0.28259891607775145,-0.6770858422855336,-0.22472112763147234,-0.19856066378255255,0.12903871816795875
104,0.21367600391825678,1.1590675140638693,2.752519253248284,5.845077866587667,0.9234941502441949
105,0.30300971994823017,0.07912278712657898,3.996030722495943,4.860030772313894,0.650500932292849
106,0.673479269566799,-0.573893345911329,-4.077759442589477,-3.8590594529831446,0.5850160041100306
107,1.8595280327672314,0.8699274066728601,6.718797671845456,6.339403873523149,0.014379755570383845
108,-0.9162709775044375,-0.36995874202061924,-0.18299390743460953,1.087035207562769,0.805453626780347
109,-0.6851648430060209,-2.181529153885966,1.5690612978749061,4.717178051659488,0.6999951949980908
110,-0.03180086135134474,0.9227527633099685,1.5452015100995717,3.1142045786221164,0.44733659011330495
111,-1.2561237784420376,-0.11028553573547312,-1.0351707792253417,-1.0773882607964504,0.08146129188930962
112,-1.3341697836156639,-1.4474570809035578,-1.6807163760757973,-1.197657714212668,0.45867509003392415
113,-0.3403692366843098,-1.6231166031821518,0.8997736994946187,-0.5530522253904689,0.8488474274103323
114,1.2716732399555235,0.7484349901400934,3.578847844998884,4.194743986400543,0.17241663808600383
115,3.1577914460111485,1.6932521376766667,9.334409154574853,7.731297737851426,0.5129092255784609
116,-0.04565115616262895,1.1571389574737085,-5.724234990441765,-5.004543546318742,0.9816122550452432
117,-1.3918092619976332,-2.078010992175915,2.947887053070645,2.938683194593143,0.28031656481681433
118,0.23962606098608824,-0.7676573157760014,1.1849177638573136,0.586779582458341,0.6436920329505077
119,-0.5559571308538739,-0.5861384515372512,-4.986967103865576,-3.8436652281062287,0.30879166998135466
120,0.9014897346764013,1.1084093308852505,5.744324486369369,6.285142952530569,0.6855690473408553
121,-0.5809214295007162,-0.11614671196631793,2.0871286304609216,1.001461395960809,0.6402983720322499
122,-1.722163479954547,0.798905234785845,0.24806233642750408,1.0064372543449256,0.46441143250066963
123,1.7773394720822728,0.856856920214356,9.029340101465566,5.166759995344927,0.7837695559084502
124,-0.9102134879146531,-2.6169625744503153,-1.0093665197194315,2.2565640782400047,0.3614026296016196
125,0.1843801037372496,-1.876465331498096,-3.53818540630633,-4.148638639463035,0.29738373597960766
126,-0.6618875410069914,0.299893967806978,0.7468861422391502,1.8189250110763302,0.19011301687057336
127,-0.4332071319485495,0.30953653339636067,-0.1083767697039448,-0.4385279534882318,0.5941963579994922
128,-0.03647201397114685,0.1490418582307701,1.1813883925131816,0.5201586803718424,0.24492469178944254
129,-1.3071393350143428,-1.0242758734868387,1.118291638348824,1.4600808670732315,0.13525483384138792
130,-0.6165439321238368,-1.4868601325953332,-0.26200031973725896,-0.09763657678563228,0.00668196991612191
131,0.5195815170505977,-0.5904111405457523,2.936907914790284,3.185575239001005,0.0005841205899104196
132,0.3716695443923483,0.42939630121543965,2.151646542511261,2.281062197432749,0.3131674083647559
133,-2.3949041195739835,-1.588830825181842,2.6101398974264374,2.325187640671918,0.9372982017364682
134,1.306032727350255,0.14629284266759038,8.329618083605139,7.950933891019449,0.5430762788480851
135,-0.587531626153554,-0.5302929281260481,-2.3492185051976566,-0.588561825581671,0.6304257742656607
136,-1.9822075156785577,-0.9285226199853011,-3.6002070674957296,-4.501275897625577,0.7922029186431618
137,0.6150096726450683,0.3239767216697983,0.8973876511355108,3.4948850686733604,0.015399899946340834
138,0.9515208587217493,-0.6134814084723893,-1.0878240874260177,-1.1803605248392224,0.5145011428431702
139,0.7255819890070511,0.9956560687893217,6.585700584990537,7.50644321912709,0.47712655017669936
140,-0.018770394953949367,0.3132308115217713,0.38502306192166913,0.20905592795325323,0.16832130915929
141,-0.7319210548497814,1.4899811594165586,1.1519128465044857,1.2959119716072676,0.8499994615527364
142,-0.3199969235769345,-0.015604842150603726,4.309525792327753,4.476902285044968,0.12720047994152683
143,-1.127296147519443,-0.500411459040168,0.8075968436094385,1.1048953339819758,0.8445194626388366
144,-0.3310622282721325,0.9130613559344648,-1.036616999926225,0.3764813400835155,0.21032419337418196
145,-2.898658917847745,-3.537517613960536,-2.8301651102844296,0.17931372010019597,0.27036007306363063
146,-1.435036499409765,-0.6559646571119765,-3.601075834746388,-2.552041394557741,0.9658048841823984
147,0.1894318166333211,-0.8533505212192648,6.621410228930594,6.961489936154134,0.5837301474588769
148,1.8825100068463254,-1.2374837518275885,6.739588851181441,5.620386891020433,0.06249324645427523
149,0.2845841980197514,-1.1153089480579457,-2.989536502181394,-2.634263383186072,0.03492111517644192
150,1.1745322308428774,1.2270626017269586,7.70231844740177,8.185245890493652,0.8906586991264134
151,-0.5706626482158788,-1.014227690811419,2.404134334378346,4.065197048193518,0.4687953836093519
152,-1.2208781733287348,0.1740443548962636,4.986532045341097,5.770920514404739,0.14396565613829126
153,0.8425792488464354,1.453969456919037,1.538775901776372,0.9011129265512954,0.7811948080581018
154,1.0711560947458987,-0.4402767459223124,5.21777541102594,2.4506788947054434,0.8026702930811329
155,0.2717542173734692,-0.09461482467383417,2.2751692028462136,3.2450031349349286,0.8095001882225954
156,0.4742193554240003,-0.06458481612337993,3.679468426014975,1.8928074411914773,0.22486269974278028
157,0.7817065932419814,0.9889090523106057,6.9199066072098745,7.524417030840626,0.5630457342918731
158,-0.8252337306556815,-0.14082020333362544,1.1363621335859126,2.6611663579793245,0.644010693948572
159,-0.669975049803514,-0.699469824542326,0.6033800430296241,1.3102880007147604,0.06996434279977459
160,-1.4273557324856192,-1.0581447403020847,2.3493404502809305,4.199807981384241,0.6750543580977386
161,-1.2398708228657405,0.36329889518224684,-2.1927333081320124,-0.3621341178207318,0.2849966204393731
162,-0.5564008317439676,0.05886405236832445,0.3946070545195198,-1.131364161405278,0.9285271011254878
163,2.0371911799575626,1.2280369108717,9.57031561754333,9.69839692121661,0.6345304483643105
164,0.13662391217188713,0.7141751440369305,5.943278409177563,5.296472832247985,0.4922824554928724
165,0.5982292287200651,1.3014811932527846,2.989930750333628,3.229254261491789,0.06961138036656955
166,-0.60034715542349,-0.4203577414402666,2.08167758777831,3.10029414275056,0.2563229735071133
167,-2.1096759979947985,-2.5340667678837665,-1.8867856357392976,-2.885743076710459,0.46298989198386864
168,0.313379109399763,-0.30095249408285657,-3.12788803328216,-2.375695755326332,0.12655644487733153
169,0.4555042732595027,-0.10393848259369258,1.9581416868549357,1.2199184461736021,0.8272533989935422
170,2.0919064716205984,1.1046918805913588,9.59688810521704,7.9141464849441165,0.5583107341317092
171,-1.525300999244177,-0.9620730923002216,-1.0911482313624072,-2.409114017670764,0.7986047362233537
172,-0.5039055885733189,-0.0415572574813347,1.7084162337724726,2.5071760366264892,0.6879689252996396
173,-0.5926363131383473,-1.0489455206295377,1.387735507888769,1.1135067993264185,0.24741583049356264
174,1.1812922083446826,0.6987957265090913,7.252420391018869,9.884961520965861,0.7614052972150257
175,0.9829429127078492,-0.4024704756767676,-0.2340875076217126,-0.549455333049618,0.6811358633266923
176,0.41801126862879723,0.6585993558714949,0.2955926843944471,0.3624343594428197,0.39426266458144055
177,-0.4906231289788957,-0.32943337119311844,1.8576680227994937,2.6238828923557485,0.8378192705361863
178,0.20447597535637907,0.25648226843648714,0.5473612364086012,0.23131043748965796,0.09329022866080372
179,0.23449256674874255,0.643523668414938,3.686558794233688,4.984994193435648,0.13272709273468253
180,-1.033539607958921,-0.3515637621773756,1.8941725503380187,1.1372821998677587,0.17935021170127696
181,0.4311628838209637,0.9138699154985047,2.2073593677828742,3.4823307328900803,0.08150678448225912
182,0.5266804953126059,1.7591490940779693,4.569538265081648,8.707410373757485,0.894539426405072
183,0.15573446804335972,0.5671907148997668,6.648192804021596,8.77808381776802,0.7539100543483991
184,-0.22976771461482395,-0.0991033925182959,1.5404841892031345,1.8954711150351393,0.15901943655373185
185,0.17908062410416808,2.3163261592129265,2.1061267597438134,6.323606707771813,0.24536677995928013
186,0.3952480822567981,-0.08122893906373055,5.36100355210821,7.098831713044586,0.11858932628747132
187,-1.0386109846523173,-2.156217054122352,-3.25285045300643,-1.4733162468571264,0.706523487571365
188,0.7410497438828999,1.3474337261253866,-0.6094270039893939,0.7881020771935596,0.47022188520502417
189,-0.1622792411429766,-1.1275172353202285,-0.19805025090584574,-1.6349012744036162,0.7609820062636352
190,-1.4585734097352343,-1.547967004362892,2.722946823395101,2.9332943057839844,0.0916858061809559
191,0.4858775549662408,-1.0791627248825526,3.5203724919322568,3.4363375319624274,0.1348646189136683
192,-1.37321432947201,-0.9953661683096108,2.260754212040241,2.083948042767987,0.0784275313587357
193,-1.3508068189822617,-0.474670912899422,3.4610933922097864,2.133493099053115,0.6614908038284116
194,-0.5206613418830618,-0.15157251580316228,-1.7115480391562197,-3.0339594761169755,0.4558655382377046
195,1.2698251866805452,1.058909652684973,2.5031827779353035,2.251930963326169,0.13543100632635596
196,-1.8704530806817181,-0.9829251380397546,-0.0801346136986325,-0.34518822474658245,0.631726391513667
197,-0.4142848224631026,1.0222577358228924,2.654211310746851,4.749414964011258,0.6154229300785676
198,0.22746241065005315,0.5410204071842354,6.310276786674569,6.550504730356314,0.20433046882598738
199,-0.3253363570478829,-1.4931462195191125,-1.0276645035009058,0.010740538548690615,0.25420069172158477
200,-0.5858664164595367,-0.18891771518900705,-0.6610866574051317,-0.7153456623747222,0.5240672683468603
201,1.415706353130263,1.3166317584437006,5.8395977101792695,6.453703043352101,0.4967802827977771
202,-1.2144204570909234,0.022251261146341822,-4.214159779632238,-2.446024222450703,0.45929991156018235
203,-1.2659271774921537,0.7066560056756311,2.384628204738028,0.6536145764329624,0.8233634285894965
204,1.4829603359817753,1.3921543860388672,7.478271824460476,9.110577865761584,0.5541243177877281
205,0.15323804297110985,-0.8945970479061703,-0.01700010311964281,-0.6005079370992609,0.002134543292910962
206,-0.6610290306624363,-0.581279599170077,-1.0873222869191632,-0.9990186744287198,0.7607750856563468
207,0.041528210316066856,-0.6449462145646404,5.904993062764287,3.258227443238287,0.39372083116084045
208,0.03306682866166024,2.218543401242109,9.83558507064978,14.808630289345341,0.30563328292538217
209,-1.8950663688125913,0.48610707081648624,3.985852558183808,4.00298688743498,0.8145822591448617
210,-0.790417016683301,0.04723675404400357,-0.7804441184939643,-1.5652751092388333,0.9210697147359165
211,-1.4813397030316524,0.8511851751926809,2.932199942148298,5.379096573557656,0.7978963517664911
212,1.6834170678853597,2.0491011878146392,8.379789125881866,9.324868246771771,0.8670446239536537
213,1.108091019339724,-0.3887524898091802,1.8357671209079662,2.7148085689496257,0.4512606572597835
214,0.5291292699045397,-0.7786216748963901,-0.5204384101134547,-3.9581339299632554,0.1635387164485479
215,-0.54863483312665,-0.5302034117174385,-3.0603802460439145,-2.488119890863206,0.5944967271533862
216,2.35775586412081,0.5039877177025041,7.230932459120515,5.269102228285284,0.37722832907169546
217,0.49075951179205257,-0.4585536825298024,1.9763525913790467,2.9254023062675176,0.6544555512496606
218,-0.2404325717483722,-0.6616385091062018,-3.554901816861254,-4.828043869068099,0.7141309247267955
219,-0.19949562256602804,-1.0633811648445444,-3.693939043561554,-3.4348166734390424,0.8930921015296192
220,-0.7583013304200402,0.9335679940973495,-1.446820109520148,-1.5716441961145855,0.5044628172251914
221,1.5946173633367404,1.2918787950411708,9.76419781425958,10.72865942461277,0.8175337852906231
222,0.6763471115244106,0.36059572389988187,1.8242393562169354,1.582440905152014,0.6514926117155622
223,-0.5963912155689977,-0.533680236196729,-0.7003703777924273,-0.2722015076024043,0.9606941624618146
224,1.1770953970305231,1.278561174270891,7.564538362438433,7.526924446706149,0.7910686141809192
225,-0.5509160585764081,-0.17469426664677776,1.7893930676238283,3.2186770217226917,0.1501993936240007
226,0.3611469852992397,-0.009736903436864426,3.515500901037989,4.643216528755195,0.8225111329436946
227,0.7964023027956055,0.7153382836152878,5.993837480881095,6.67073535218101,0.08017946467272663
228,-1.1149738600910073,-0.7849242686533436,1.9543121815685118,3.1774063403746853,0.8226513262571951
229,-0.3312896837690018,-0.47407810713618065,0.5900416408912044,1.4395289278659253,0.1974430825328024
230,1.2652508570723968,1.9955585554654256,6.830093543450844,9.70534938678776,0.9168427619366981
231,-1.3364593636755089,0.47081893910914463,-2.0631293276200084,-3.083662915041149,0.5610178852708317
232,-0.18684307565238228,-0.13850041232622382,1.3917525725547206,3.186448729282136,0.7660701956147583
233,0.3807420144092371,-0.2504343093303209,1.717181795371176,2.7360645518100886,0.024026867053496326
234,0.2542757914396173,0.8268986116216355,1.7625394381908979,2.5678174680154258,0.106238880761794
235,-1.0513428363627484,-2.1084218779420336,3.2037559247987537,6.047675196709839,0.3872487511537571
236,-0.4502825397007291,1.1531297060738537,1.6339665834111101,1.9821314924782576,0.35106681609517365
237,-0.652483245026681,-0.9956832065184357,-1.7615228538995207,-2.8459238149423403,0.12008153361224139
238,0.8997734909245633,0.022350879867490854,2.0554574321724495,3.1047412771285745,0.05016339848129536
239,-1.8509242302140498,-0.939785240812135,0.5778774676093956,0.6595985761162394,0.8761580215162384
240,-0.39912830079786327,-0.40890671538608564,2.3768378244608135,3.086430390464665,0.6126080856722436
241,-0.2536481245067666,-0.3284461398405006,2.984248695196077,4.558196918543498,0.5764280814374939
242,-0.3416840645247722,-0.12918207784450544,3.6431235485119835,3.8511894228628445,0.6692452296707541
243,0.6963001493929524,0.8478240779769419,3.4632187700791484,5.265733879696758,0.5604790319481897
244,1.1503474389308246,-1.2940479532343252,4.287887479630593,2.8715056729600166,0.5895955463121945
245,0.040044785811688605,2.066921717774123,6.090387748047237,9.917292495708933,0.25061457670734943
246,-0.2515490627341116,-0.17775470800654694,0.7224961403048726,0.5686760446698947,0.020806930344575036
247,-0.028793598142229437,1.4861440492502505,2.1686405140362255,3.4492886829253737,0.22527785567113934
248,-0.11403666772260548,-0.3742475174368352,-1.3196538608574442,0.4168777312023538,0.8689884904442846
249,1.689747755567199,0.1497918796994645,2.3083235903393096,-1.4717753516261067,0.8032564242682168
250,0.705211776463696,0.11318436602625136,0.6983198050402322,1.5502278031434267,0.9337168608887844
251,-0.3189342243018766,-1.5088021674518979,2.093779680493055,3.261797817674106,0.5046331458796381
252,0.31944749132486516,0.8708667020518595,2.5902024280411307,3.006362601277435,0.26142981798914855
253,2.103215843703563,2.4161521024620654,11.560901306794499,11.073740824734514,0.6094297660505763
254,1.0658229804363426,0.9077871359385253,5.345827494258793,3.219324469404727,0.09943624986411137
255,-0.995643309286032,-1.7726450347801803,-1.1253009452007623,-1.1028645095658896,0.37299150280515336
256,-1.2325373916151452,1.4821074708860753,-1.522112836768681,3.296714907808329,0.042891411455876716
257,1.0410628682361969,0.05656975599722047,3.6181977674384846,3.772954627796226,0.1427470632034915
258,-0.27719467143613874,-0.580535187298344,2.3256090505734477,2.6128283803378864,0.1933124915306843
259,0.5550564446191524,-0.12427058118750298,3.698384221156211,2.2954958321244803,0.5916441227911925
260,2.4215587185363723,3.5750007842439033,16.778357568572442,19.36639360222898,0.8796252076752823
261,0.6570063839190924,0.10123961778196246,1.8679016618221251,1.9929999432786385,0.6753971709289233
262,0.21104805680342922,0.5111793027924821,4.365630882270618,6.160795197039283,0.19209445099208433
263,0.8016015941848316,2.3938484738872337,3.7719611633861136,9.895375942724044,0.48707312547003356
264,1.6734880110530492,0.7055245045531296,3.84969594560427,2.0686730031477545,0.7604500006430207
265,-0.10480767378968818,0.06512640450526416,2.063625105440371,2.943230686140861,0.5148140449922756
266,0.8236939669943966,-0.28802223216345124,3.7427669240219235,4.6200456248194115,0.3584549063901191
267,-0.20279793395129087,0.4746691490886831,-0.8588363505607669,-1.0338309175560703,0.47722530879070846
268,0.7718603646936659,1.0778151969997416,5.2329895429980855,6.30637418737626,0.9054235217305867
269,1.0154303811757686,0.5651382454255467,2.4683622205237703,6.369410865385855,0.020230282285550016
270,1.1611499929340758,0.5998145807737699,4.315493941559138,4.790120945012077,0.03725049540627512
271,-0.41704399380008705,0.6325465550392582,1.7687752717718124,3.264422013179101,0.2606609351573246
272,-2.2556242038245142,-0.15230070488760258,-1.5007862546409485,-1.9028314827012287,0.17745425211331045
273,0.07394259646566771,-0.6765555471939458,-1.5598339080709576,-2.2346015609312717,0.7784420890507907
274,1.103572064040019,-0.030208724407314706,10.98122042503389,11.173139403392465,0.5617742796162968
275,-0.9357073623973186,-0.6855086164869407,-2.7600580551164837,-3.0337434204634555,0.9376985511279022
276,1.0556952833422801,1.4848464314929974,9.486671798490766,12.063434770040148,0.6135314928296971
277,-0.1934324980252807,0.3135908399916401,0.6455559781707575,0.4796691221498114,0.6599238488508641
278,1.9846210745144235,1.6898224092288592,6.695619528394475,7.893252104339902,0.894365017795219
279,-0.0548836740187527,-0.7749272353860335,2.685508707536523,0.4655742872578974,0.9765533302791156
280,0.7477718140302079,0.39187845680126754,9.927510362783233,10.811645092631673,0.9287695728627181
281,-1.0145707236340578,1.0137167422217122,3.379837351813454,4.820752809791428,0.1847005046959399
282,0.7740584579979976,-0.5156006268639303,1.6596656181389533,0.848908105589359,0.3142950018314129
283,1.060490802711844,0.9986656561481636,5.833139879471422,6.9482778236497555,0.17558053375288896
284,0.7119379459979934,1.2867892072286942,4.968989483792031,7.855477447662839,0.0983746678077978
285,-0.58854154455088,-0.771959124095889,-5.161492588863138,-4.702346919200952,0.9140428069777399
286,0.3136409536799261,-0.5174007558962588,0.7544177699035681,-1.3385967378427508,0.9982320527808985
287,2.2976578844368296,0.6253564255890172,2.4085745032808115,0.20386951518293844,0.11022789275332823
288,-1.0962401687223642,0.8295132063376405,4.405731699522839,7.642603822985033,0.7301284644951406
289,1.9186891554520302,0.7588349814591115,8.757541413034664,7.706713446057057,0.4150298500447326
290,-1.5787251599214023,0.49041931438304187,4.719775280416738,6.716890402273011,0.005360028896036151
291,0.3638606668817376,-0.621172203266382,3.9522485986634734,3.4803995517090502,0.07452054788081952
292,0.7968103146633034,-0.4007417773051853,1.4935929570347388,1.1356224138549893,0.4658382816560711
293,0.06796049874541837,-1.0930607973281823,0.41656799395832467,0.44341946104893004,0.8600811672037033
294,0.3663549734129386,-1.4814441259546998,2.3937452873800353,4.079048892355704,0.10430272563913978
